Timestamp,Temperature_C,Temperature_Max_C,Temperature_Min_C,Humidity_Percent,Solar_Irradiance_W_m2,Clear_Sky_Irradiance_W_m2,Rainfall_mm,Wind_Speed_m_s,Clear_Sky_Index,Soil_Moisture_Percent,Groundwater_Depth_m,Power_Output_W
2024-05-03 08:00:00,35.6,37.2,33.6,32.7,292.4,303.7,0.0,3.2,0.963,37.3,8.51,1401.2
2024-05-03 09:00:00,32.9,33.5,31.3,53.7,472.1,509.5,0.0,4.1,0.927,37.3,8.51,2287.6
2024-05-03 10:00:00,32.8,34.5,32.4,43.7,673.3,695.6,0.0,2.9,0.968,37.2,8.51,3263.8
2024-05-03 11:00:00,31.4,31.4,29.4,48.7,766.6,831.6,0.0,1.8,0.922,37.2,8.51,3737.8
2024-05-03 12:00:00,28.6,28.8,27.8,50.2,863.3,896.3,0.0,2.9,0.963,37.2,8.51,4257.2
2024-05-03 13:00:00,27.9,29.6,26.5,58.6,896.6,879.8,0.0,4.1,1.019,37.2,8.51,4433.8
2024-05-03 14:00:00,26.8,28.6,26.3,57.0,739.0,784.8,0.0,2.1,0.942,37.2,8.51,3670.8
2024-05-03 15:00:00,28.9,29.4,27.9,57.6,560.9,625.6,0.0,3.6,0.897,37.2,8.51,2762.9
2024-05-03 16:00:00,27.4,28.1,25.6,52.1,411.4,427.6,0.0,3.2,0.962,37.2,8.51,2038.9
2024-05-03 17:00:00,31.6,33.0,30.4,40.2,203.3,224.1,0.0,3.9,0.907,37.2,8.51,990.6
2024-05-03 18:00:00,29.8,30.3,28.3,43.9,54.4,56.9,0.0,3.7,0.957,37.2,8.51,267.2
2024-05-03 19:00:00,31.6,33.0,30.6,44.6,13.3,0.0,0.0,2.3,0.0,37.2,8.51,64.7
2024-05-03 20:00:00,34.4,34.4,33.3,38.7,0.0,0.0,0.0,3.2,0.0,37.2,8.51,0.0
2024-05-03 21:00:00,36.1,37.5,34.1,39.3,15.4,0.0,0.0,3.9,0.0,37.2,8.51,73.6
2024-05-03 22:00:00,39.5,40.8,39.5,30.1,19.2,0.0,0.0,3.6,0.0,37.2,8.51,90.7
2024-05-03 23:00:00,39.9,41.6,38.6,31.8,0.0,0.0,0.0,3.9,0.0,37.1,8.51,0.0
2024-05-04 00:00:00,39.1,40.4,37.7,32.3,0.0,0.0,0.0,3.7,0.0,37.1,8.51,0.0
2024-05-04 01:00:00,42.9,43.3,42.8,40.3,0.0,0.0,0.0,3.4,0.0,37.1,8.51,0.0
2024-05-04 02:00:00,38.4,39.3,37.5,15.0,8.1,0.0,0.0,2.8,0.0,37.1,8.51,38.3
2024-05-04 03:00:00,40.8,42.6,39.9,26.3,0.9,0.0,0.0,2.7,0.0,37.1,8.51,4.1
2024-05-04 04:00:00,41.3,42.2,40.6,25.9,0.0,0.0,0.0,3.2,0.0,37.1,8.51,0.0
2024-05-04 05:00:00,38.3,38.5,36.7,23.7,0.0,0.0,0.0,3.9,0.0,37.1,8.51,0.0
2024-05-04 06:00:00,37.6,39.2,36.0,33.5,0.0,1.2,0.0,2.6,0.0,37.1,8.51,0.0
2024-05-04 07:00:00,33.7,34.8,32.2,39.3,103.4,117.1,0.0,3.0,0.883,37.1,8.51,499.4
2024-05-04 08:00:00,32.9,34.8,32.2,50.1,288.5,304.6,0.0,3.2,0.947,37.1,8.51,1398.2
2024-05-04 09:00:00,32.5,33.5,31.5,42.7,474.0,510.1,0.0,3.3,0.929,37.1,8.51,2300.6
2024-05-04 10:00:00,32.2,34.0,31.8,45.4,663.7,695.9,0.0,2.1,0.954,37.1,8.51,3225.6
2024-05-04 11:00:00,29.8,30.0,28.7,55.9,805.7,831.7,0.0,3.1,0.969,37.1,8.51,3954.5
2024-05-04 12:00:00,30.5,30.8,29.0,59.1,862.9,896.3,0.0,4.5,0.963,37.0,8.51,4223.1
2024-05-04 13:00:00,29.6,31.4,28.5,55.7,835.5,879.9,0.0,4.0,0.95,37.0,8.51,4103.4
2024-05-04 14:00:00,30.3,31.3,28.6,62.2,754.9,785.0,0.0,3.5,0.962,37.0,8.51,3697.6
2024-05-04 15:00:00,29.2,29.4,27.3,48.4,597.2,626.1,0.0,3.0,0.954,37.0,8.51,2938.8
2024-05-04 16:00:00,31.3,32.2,30.8,52.1,438.4,428.3,0.0,3.6,1.024,37.0,8.51,2138.3
2024-05-04 17:00:00,32.2,33.3,31.4,51.3,194.9,225.0,0.0,5.2,0.866,37.0,8.51,947.2
2024-05-04 18:00:00,31.9,32.3,30.1,44.5,61.4,57.6,0.0,3.8,1.065,37.0,8.51,298.5
2024-05-04 19:00:00,34.0,34.4,33.3,45.6,0.0,0.0,0.0,4.3,0.0,37.0,8.51,0.0
2024-05-04 20:00:00,35.3,35.4,35.2,34.5,0.0,0.0,0.0,5.5,0.0,37.0,8.51,0.0
2024-05-04 21:00:00,35.1,37.0,34.7,45.3,8.7,0.0,0.0,3.5,0.0,37.0,8.51,41.9
2024-05-04 22:00:00,38.8,39.6,37.6,40.3,6.4,0.0,0.0,2.0,0.0,37.0,8.51,30.3
2024-05-04 23:00:00,35.4,35.6,34.0,26.0,0.0,0.0,0.0,4.0,0.0,37.0,8.51,0.0
2024-05-05 00:00:00,40.9,41.8,40.3,36.6,0.0,0.0,0.0,4.7,0.0,37.0,8.51,0.0
2024-05-05 01:00:00,39.6,40.5,38.8,17.6,0.0,0.0,0.0,2.4,0.0,36.9,8.51,0.0
2024-05-05 02:00:00,41.7,42.0,41.3,27.2,10.3,0.0,0.0,4.3,0.0,36.9,8.51,48.1
2024-05-05 03:00:00,41.4,43.2,39.5,33.0,0.0,0.0,0.0,4.3,0.0,36.9,8.51,0.0
2024-05-05 04:00:00,39.8,40.7,37.9,16.2,0.0,0.0,0.0,3.4,0.0,36.9,8.51,0.0
2024-05-05 05:00:00,39.1,39.2,38.4,27.3,11.5,0.0,0.0,3.6,0.0,36.9,8.51,54.2
2024-05-05 06:00:00,35.5,37.4,34.9,26.7,0.0,1.5,0.0,3.8,0.0,36.9,8.51,0.0
2024-05-05 07:00:00,37.8,38.1,36.7,38.9,127.5,117.9,0.0,2.6,1.081,36.9,8.51,605.5
2024-05-05 08:00:00,38.2,38.4,37.5,45.7,290.9,305.4,0.0,3.0,0.953,36.9,8.51,1379.0
2024-05-05 09:00:00,34.8,36.4,33.6,43.8,460.4,510.8,0.0,2.3,0.901,36.9,8.51,2213.6
2024-05-05 10:00:00,34.0,35.8,32.7,47.8,679.1,696.3,0.0,2.1,0.975,36.9,8.51,3276.3
2024-05-05 11:00:00,31.9,33.9,30.0,57.9,799.2,831.8,0.0,3.8,0.961,36.9,8.51,3888.8
2024-05-05 12:00:00,29.4,30.2,27.7,55.8,857.9,896.3,0.0,2.1,0.957,36.9,8.51,4217.6
2024-05-05 13:00:00,29.6,29.8,28.4,58.5,877.3,879.9,0.0,3.8,0.997,36.8,8.51,4309.8
2024-05-05 14:00:00,28.0,29.8,27.6,61.3,789.6,785.2,0.0,3.9,1.006,36.8,8.51,3903.4
2024-05-05 15:00:00,28.6,29.5,26.7,55.4,559.2,626.6,0.0,3.6,0.893,36.8,8.51,2758.7
2024-05-05 16:00:00,28.2,29.8,27.7,66.5,424.8,429.0,0.0,3.0,0.99,36.8,8.51,2098.1
2024-05-05 17:00:00,30.8,31.2,30.7,54.3,228.9,225.9,0.0,4.3,1.013,36.8,8.51,1119.0
2024-05-05 18:00:00,31.9,33.3,30.3,40.4,96.9,58.3,0.0,3.0,1.662,36.8,8.51,471.8
2024-05-05 19:00:00,32.7,33.3,31.4,45.9,11.2,0.0,0.0,3.6,0.0,36.8,8.51,54.4
2024-05-05 20:00:00,34.6,35.3,34.3,42.0,0.0,0.0,0.0,3.8,0.0,36.8,8.51,0.0
2024-05-05 21:00:00,38.0,38.9,36.3,38.5,15.2,0.0,0.0,4.4,0.0,36.8,8.51,72.0
2024-05-05 22:00:00,37.9,38.2,36.2,29.1,0.5,0.0,0.0,4.3,0.0,36.8,8.51,2.6
2024-05-05 23:00:00,38.7,39.7,38.3,28.0,9.1,0.0,0.0,3.9,0.0,36.8,8.51,42.9
2024-05-06 00:00:00,39.1,40.9,38.6,33.7,0.0,0.0,0.0,4.3,0.0,36.8,8.51,0.0
2024-05-06 01:00:00,39.1,40.1,39.0,27.4,0.7,0.0,0.0,3.7,0.0,36.8,8.51,3.5
2024-05-06 02:00:00,40.7,41.1,40.5,23.4,0.0,0.0,0.0,3.7,0.0,36.8,8.51,0.0
2024-05-06 03:00:00,39.8,40.2,38.9,21.3,14.2,0.0,0.0,3.0,0.0,36.8,8.51,66.9
2024-05-06 04:00:00,40.2,41.9,39.6,28.0,0.0,0.0,0.0,4.9,0.0,36.8,8.51,0.0
2024-05-06 05:00:00,36.3,37.7,34.5,30.8,0.0,0.0,0.0,3.4,0.0,36.8,8.51,0.0
2024-05-06 06:00:00,39.5,39.5,38.5,32.9,13.7,1.7,0.0,2.4,0.0,36.8,8.51,64.5
2024-05-06 07:00:00,38.7,38.8,38.1,44.2,90.2,118.8,0.0,2.7,0.759,36.8,8.51,426.5
2024-05-06 08:00:00,34.2,35.2,32.6,47.5,317.6,306.2,0.0,4.2,1.037,36.8,8.51,1530.5
2024-05-06 09:00:00,32.4,33.7,31.6,41.4,494.3,511.4,0.0,2.4,0.967,36.7,8.51,2400.2
2024-05-06 10:00:00,31.8,33.7,31.6,56.0,609.4,696.6,0.0,2.9,0.875,36.7,8.51,2966.2
2024-05-06 11:00:00,31.4,33.3,29.7,59.6,779.3,831.9,0.0,3.6,0.937,36.7,8.51,3799.7
2024-05-06 12:00:00,29.3,31.2,28.7,49.9,886.1,896.3,0.0,4.2,0.989,36.7,8.51,4357.5
2024-05-06 13:00:00,30.3,31.9,28.8,60.9,857.7,880.0,0.0,4.7,0.975,36.7,8.51,4200.9
2024-05-06 14:00:00,29.0,29.7,28.3,57.6,710.6,785.4,0.0,3.1,0.905,36.7,8.51,3498.6
2024-05-06 15:00:00,30.0,30.1,29.4,61.1,612.9,627.0,0.0,3.3,0.977,36.7,8.51,3005.9
2024-05-06 16:00:00,27.9,28.3,26.0,60.5,408.7,429.8,0.0,4.3,0.951,36.7,8.51,2021.6
2024-05-06 17:00:00,29.5,31.0,28.1,53.4,200.0,226.7,0.0,3.2,0.882,36.7,8.51,983.1
2024-05-06 18:00:00,32.2,33.6,31.5,53.9,37.3,59.1,0.0,3.3,0.631,36.7,8.51,181.2
2024-05-06 19:00:00,33.7,34.3,33.5,54.9,0.0,0.0,0.0,4.6,0.0,36.6,8.51,0.0
2024-05-06 20:00:00,35.5,37.4,35.1,37.0,0.0,0.0,0.0,4.0,0.0,36.6,8.51,0.0
2024-05-06 21:00:00,35.1,36.5,34.7,35.1,3.6,0.0,0.0,3.5,0.0,36.6,8.51,17.2
2024-05-06 22:00:00,38.9,40.0,38.4,29.1,30.6,0.0,0.0,4.3,0.0,36.6,8.51,144.6
2024-05-06 23:00:00,41.5,43.1,40.6,30.6,1.1,0.0,0.0,4.7,0.0,36.6,8.51,5.1
2024-05-07 00:00:00,40.8,41.1,39.8,26.4,19.8,0.0,0.0,2.8,0.0,36.6,8.51,92.6
2024-05-07 01:00:00,43.3,44.2,41.4,29.6,0.0,0.0,0.0,4.3,0.0,36.6,8.51,0.0
2024-05-07 02:00:00,41.6,43.0,40.9,31.7,0.0,0.0,0.0,4.6,0.0,36.6,8.51,0.0
2024-05-07 03:00:00,40.8,42.3,40.8,29.7,0.0,0.0,0.0,3.6,0.0,36.6,8.51,0.0
2024-05-07 04:00:00,40.0,40.5,39.1,36.6,2.6,0.0,0.0,2.8,0.0,36.6,8.51,12.2
2024-05-07 05:00:00,40.2,41.1,38.5,32.0,18.7,0.0,0.0,4.6,0.0,36.6,8.51,87.7
2024-05-07 06:00:00,37.0,37.3,35.2,31.5,0.4,1.9,0.0,3.6,0.0,36.6,8.51,2.1
2024-05-07 07:00:00,34.8,35.0,34.2,27.2,132.3,119.6,0.0,4.2,1.106,36.6,8.51,636.0
2024-05-07 08:00:00,35.9,37.5,35.4,43.8,285.6,307.0,0.0,3.7,0.93,36.6,8.51,1366.9
2024-05-07 09:00:00,34.8,35.9,33.9,33.4,505.3,512.0,0.0,1.7,0.987,36.6,8.51,2429.7
2024-05-07 10:00:00,32.9,34.2,31.4,49.9,674.3,697.0,0.0,4.5,0.967,36.6,8.51,3267.7
2024-05-07 11:00:00,30.6,30.7,29.6,49.8,818.4,832.1,0.0,4.2,0.984,36.6,8.51,4003.9
2024-05-07 12:00:00,28.8,30.7,28.2,58.3,843.8,896.3,0.0,3.3,0.941,36.6,8.51,4157.8
2024-05-07 13:00:00,28.0,29.3,27.0,57.6,849.5,880.0,0.0,2.8,0.965,36.5,8.51,4200.1
2024-05-07 14:00:00,30.6,31.7,29.9,62.1,783.6,785.6,0.0,3.7,0.998,36.5,8.51,3832.9
2024-05-07 15:00:00,33.5,34.0,32.2,47.6,613.7,627.5,0.0,4.2,0.978,36.5,8.51,2967.1
2024-05-07 16:00:00,29.0,29.9,28.4,62.4,417.9,430.5,0.0,2.8,0.971,36.5,8.51,2057.7
2024-05-07 17:00:00,34.6,35.7,34.0,50.1,195.9,227.6,0.0,4.6,0.861,36.5,8.51,942.6
2024-05-07 18:00:00,31.6,33.3,30.3,47.7,35.9,59.8,0.0,2.9,0.601,36.5,8.51,174.8
2024-05-07 19:00:00,36.6,36.6,36.5,48.4,2.1,0.0,0.0,3.7,0.0,36.5,8.51,10.2
2024-05-07 20:00:00,35.6,37.1,34.7,42.6,0.0,0.0,0.0,2.8,0.0,36.5,8.51,0.0
2024-05-07 21:00:00,35.8,36.9,35.5,36.5,1.2,0.0,0.0,4.4,0.0,36.5,8.51,5.7
2024-05-07 22:00:00,40.1,40.8,39.8,40.8,0.0,0.0,0.0,1.6,0.0,36.5,8.51,0.0
2024-05-07 23:00:00,38.6,38.7,36.7,26.1,29.4,0.0,0.0,3.0,0.0,36.5,8.51,139.1
2024-05-08 00:00:00,38.5,38.7,36.6,31.6,0.0,0.0,0.0,3.6,0.0,36.5,8.51,0.0
2024-05-08 01:00:00,42.6,44.3,41.4,27.1,4.5,0.0,0.0,2.6,0.0,36.5,8.51,20.8
2024-05-08 02:00:00,42.3,42.3,40.6,26.5,0.0,0.0,0.0,2.6,0.0,36.5,8.51,0.0
2024-05-08 03:00:00,40.8,42.4,40.7,20.4,0.0,0.0,0.0,3.5,0.0,36.5,8.51,0.0
2024-05-08 04:00:00,39.9,41.8,39.5,24.7,6.6,0.0,0.0,3.3,0.0,36.5,8.51,31.0
2024-05-08 05:00:00,41.4,43.1,39.5,32.3,4.1,0.0,0.0,2.8,0.0,36.5,8.51,19.0
2024-05-08 06:00:00,37.4,38.9,35.9,21.2,0.0,2.2,0.0,4.0,0.0,36.4,8.51,0.0
2024-05-08 07:00:00,36.7,37.7,36.0,41.5,128.4,120.3,0.0,2.7,1.067,36.4,8.51,612.7
2024-05-08 08:00:00,33.9,35.1,32.6,41.4,305.3,307.8,0.0,4.0,0.992,36.4,8.51,1473.2
2024-05-08 09:00:00,33.5,34.9,33.2,47.0,504.2,512.6,0.0,2.7,0.984,36.4,8.51,2436.9
2024-05-08 10:00:00,32.4,32.8,31.2,44.9,647.5,697.3,0.0,2.8,0.929,36.4,8.51,3144.0
2024-05-08 11:00:00,30.9,31.2,29.2,50.0,828.7,832.2,0.0,3.0,0.996,36.4,8.51,4048.5
2024-05-08 12:00:00,29.5,30.2,28.2,59.8,835.4,896.3,0.0,3.4,0.932,36.4,8.51,4104.8
2024-05-08 13:00:00,31.5,31.8,30.6,53.0,865.6,880.0,0.0,3.6,0.984,36.4,8.51,4219.3
2024-05-08 14:00:00,31.7,33.3,31.4,58.1,762.0,785.8,0.0,3.2,0.97,36.4,8.51,3710.7
2024-05-08 15:00:00,29.1,30.5,28.6,50.8,566.4,627.9,0.0,4.0,0.902,36.3,8.51,2788.0
2024-05-08 16:00:00,32.6,33.8,31.6,54.5,435.5,431.2,0.0,5.3,1.01,36.3,8.51,2112.8
2024-05-08 17:00:00,32.6,33.8,31.9,56.7,236.5,228.4,0.0,1.8,1.035,36.3,8.51,1147.5
2024-05-08 18:00:00,33.8,34.3,33.0,55.4,47.8,60.4,0.0,3.6,0.79,36.3,8.51,230.6
2024-05-08 19:00:00,32.5,33.2,32.1,43.6,0.2,0.0,0.0,4.7,0.0,36.3,8.51,0.7
2024-05-08 20:00:00,35.8,37.7,35.2,41.6,17.0,0.0,0.0,3.8,0.0,36.3,8.51,81.6
2024-05-08 21:00:00,36.1,38.1,34.2,37.1,0.0,0.0,0.0,3.2,0.0,36.3,8.51,0.0
2024-05-08 22:00:00,36.6,37.9,36.2,31.9,0.0,0.0,0.0,2.7,0.0,36.3,8.51,0.0
2024-05-08 23:00:00,40.9,42.0,39.5,26.9,0.0,0.0,0.0,4.0,0.0,36.3,8.51,0.0
2024-05-09 00:00:00,37.9,38.7,37.4,25.4,0.0,0.0,0.0,4.8,0.0,36.3,8.51,0.0
2024-05-09 01:00:00,41.4,42.4,40.7,32.4,31.3,0.0,0.0,3.7,0.0,36.3,8.51,146.5
2024-05-09 02:00:00,38.0,40.0,36.3,29.1,0.0,0.0,0.0,1.9,0.0,36.3,8.51,0.0
2024-05-09 03:00:00,39.6,39.8,38.1,27.5,0.0,0.0,0.0,3.6,0.0,36.3,8.51,0.0
2024-05-09 04:00:00,38.6,40.0,38.0,37.5,0.0,0.0,0.0,2.4,0.0,36.3,8.51,0.0
2024-05-09 05:00:00,40.3,41.7,39.2,31.4,5.7,0.0,0.0,1.9,0.0,36.3,8.51,26.6
2024-05-09 06:00:00,37.2,37.3,36.4,35.7,0.0,2.4,0.0,3.8,0.0,36.3,8.51,0.0
2024-05-09 07:00:00,35.0,35.2,33.1,33.4,135.5,121.1,0.0,3.8,1.119,36.3,8.51,651.0
2024-05-09 08:00:00,35.8,36.5,34.4,42.4,279.3,308.6,0.0,2.6,0.905,36.2,8.51,1337.5
2024-05-09 09:00:00,34.3,35.4,33.4,42.3,506.0,513.2,0.0,3.7,0.986,36.2,8.51,2437.8
2024-05-09 10:00:00,32.6,33.3,31.5,50.5,679.6,697.7,0.0,2.5,0.974,36.2,8.51,3297.1
2024-05-09 11:00:00,29.9,31.1,29.1,53.3,781.8,832.3,0.0,2.6,0.939,36.2,8.51,3835.6
2024-05-09 12:00:00,32.8,34.2,31.8,49.7,832.5,896.3,0.0,4.1,0.929,36.2,8.51,4036.4
2024-05-09 13:00:00,28.0,29.2,26.7,58.1,826.2,880.1,0.0,4.3,0.939,36.2,8.51,4084.9
2024-05-09 14:00:00,31.0,31.1,29.3,48.8,770.1,786.0,0.0,4.5,0.98,36.2,8.51,3760.3
2024-05-09 15:00:00,27.3,27.3,25.6,48.8,620.7,628.4,0.0,2.8,0.988,36.2,8.51,3077.7
2024-05-09 16:00:00,29.7,30.9,28.4,55.1,403.8,431.8,0.0,3.5,0.935,36.2,8.51,1982.1
2024-05-09 17:00:00,31.9,32.1,30.1,54.9,228.1,229.2,0.0,2.6,0.995,36.2,8.51,1109.6
2024-05-09 18:00:00,35.5,36.0,35.5,51.0,78.4,61.1,0.0,3.5,1.283,36.2,8.51,375.8
2024-05-09 19:00:00,31.8,31.8,31.7,55.2,0.0,0.0,0.0,3.7,0.0,36.1,8.51,0.0
2024-05-09 20:00:00,35.6,36.8,33.7,42.7,16.6,0.0,0.0,3.2,0.0,36.1,8.51,79.7
2024-05-09 21:00:00,36.0,37.0,34.3,30.5,19.6,0.0,0.0,4.8,0.0,36.1,8.51,93.7
2024-05-09 22:00:00,39.5,41.3,37.8,37.7,12.6,0.0,0.0,3.3,0.0,36.1,8.51,59.4
2024-05-09 23:00:00,39.7,40.6,39.1,32.7,5.6,0.0,0.0,3.5,0.0,36.1,8.51,26.4
2024-05-10 00:00:00,43.2,44.5,42.7,30.4,5.3,0.0,0.0,2.9,0.0,36.1,8.51,24.7
2024-05-10 01:00:00,41.0,42.1,40.3,27.6,14.5,0.0,0.0,4.4,0.0,36.1,8.51,67.8
2024-05-10 02:00:00,41.1,42.8,39.7,25.7,11.7,0.0,0.0,4.5,0.0,36.1,8.51,54.9
2024-05-10 03:00:00,40.2,41.4,38.6,17.6,0.9,0.0,0.0,4.4,0.0,36.1,8.51,4.4
2024-05-10 04:00:00,39.1,39.7,37.9,31.9,2.9,0.0,0.0,3.1,0.0,36.1,8.51,13.5
2024-05-10 05:00:00,39.4,39.9,37.7,34.7,9.0,0.0,0.0,2.9,0.0,36.1,8.51,42.5
2024-05-10 06:00:00,35.7,36.2,35.5,37.4,0.8,2.7,0.0,3.7,0.0,36.1,8.51,3.9
2024-05-10 07:00:00,37.4,38.9,37.4,37.2,109.5,121.9,0.0,5.0,0.899,36.1,8.51,520.9
2024-05-10 08:00:00,33.6,35.5,32.4,35.2,279.1,309.4,0.0,4.5,0.902,36.1,8.51,1348.4
2024-05-10 09:00:00,33.6,34.0,31.7,42.0,515.2,513.8,0.0,2.6,1.003,36.1,8.51,2489.8
2024-05-10 10:00:00,32.9,34.5,32.3,49.0,663.9,698.0,0.0,2.7,0.951,36.1,8.51,3216.7
2024-05-10 11:00:00,31.4,32.0,30.2,50.8,797.1,832.4,0.0,3.2,0.958,36.1,8.51,3887.3
2024-05-10 12:00:00,31.6,31.9,29.8,60.3,899.0,896.3,0.0,4.3,1.003,36.1,8.51,4379.4
2024-05-10 13:00:00,28.5,29.8,27.8,55.0,862.2,880.1,0.0,2.2,0.98,36.1,8.51,4253.6
2024-05-10 14:00:00,31.7,32.4,30.5,57.6,753.7,786.2,0.0,3.7,0.959,36.1,8.51,3671.3
2024-05-10 15:00:00,30.6,32.1,30.5,63.8,581.0,628.8,0.0,3.1,0.924,36.0,8.51,2842.8
2024-05-10 16:00:00,30.1,30.6,28.4,60.3,433.4,432.5,0.0,5.0,1.002,36.0,8.51,2124.4
2024-05-10 17:00:00,30.2,30.4,28.9,62.5,232.1,230.0,0.0,3.1,1.009,36.0,8.51,1137.2
2024-05-10 18:00:00,32.9,34.6,32.5,44.7,53.6,61.8,0.0,2.8,0.868,36.0,8.51,259.9
2024-05-10 19:00:00,33.1,34.2,32.4,35.2,0.0,0.0,0.0,3.5,0.0,36.0,8.51,0.0
2024-05-10 20:00:00,33.1,33.6,32.5,40.0,13.6,0.0,0.0,4.8,0.0,36.0,8.51,65.9
2024-05-10 21:00:00,36.4,38.2,35.1,32.7,14.9,0.0,0.0,3.3,0.0,36.0,8.51,71.3
2024-05-10 22:00:00,37.6,37.7,37.0,25.1,0.0,0.0,0.0,3.5,0.0,36.0,8.51,0.0
2024-05-10 23:00:00,38.8,40.2,38.3,36.3,0.0,0.0,0.0,3.7,0.0,36.0,8.51,0.0
2024-05-11 00:00:00,39.3,40.6,38.4,37.5,0.0,0.0,0.0,2.1,0.0,36.0,8.51,0.0
2024-05-11 01:00:00,41.5,42.0,39.8,23.6,0.0,0.0,0.0,3.1,0.0,36.0,8.51,0.0
2024-05-11 02:00:00,41.2,41.4,39.4,23.0,0.0,0.0,0.0,3.2,0.0,36.0,8.51,0.0
2024-05-11 03:00:00,40.9,41.9,39.4,35.0,0.0,0.0,0.0,3.9,0.0,36.0,8.51,0.0
2024-05-11 04:00:00,40.0,41.6,38.8,39.4,3.0,0.0,0.0,4.1,0.0,36.0,8.51,14.2
2024-05-11 05:00:00,38.5,40.4,38.3,43.2,0.0,0.0,0.0,3.2,0.0,36.0,8.51,0.0
2024-05-11 06:00:00,37.7,39.0,37.3,41.0,1.6,3.0,0.0,4.3,0.0,36.0,8.51,7.5
2024-05-11 07:00:00,35.2,36.9,34.6,36.1,105.0,122.6,0.0,2.1,0.856,36.0,8.51,503.9
2024-05-11 08:00:00,37.5,38.1,37.1,41.1,292.3,310.1,0.0,4.1,0.943,35.9,8.51,1389.8
2024-05-11 09:00:00,35.2,37.1,35.1,45.4,495.4,514.3,0.0,3.1,0.963,35.9,8.51,2378.1
2024-05-11 10:00:00,30.9,31.8,29.0,50.3,679.4,698.3,0.0,2.5,0.973,35.9,8.51,3320.0
2024-05-11 11:00:00,32.3,32.8,31.4,56.5,815.2,832.5,0.0,3.1,0.979,35.9,8.51,3959.9
2024-05-11 12:00:00,27.3,28.0,27.3,55.5,840.7,896.3,0.0,2.5,0.938,35.9,8.51,4168.3
2024-05-11 13:00:00,28.0,28.1,26.8,57.8,801.6,880.1,0.0,1.8,0.911,35.9,8.51,3963.6
2024-05-11 14:00:00,26.9,28.8,26.4,65.9,750.1,786.4,0.0,4.0,0.954,35.9,8.51,3724.4
2024-05-11 15:00:00,31.3,31.9,30.7,58.8,602.2,629.2,0.0,3.4,0.957,35.9,8.51,2937.5
2024-05-11 16:00:00,28.7,30.6,27.1,58.7,446.2,433.1,0.0,3.4,1.03,35.9,8.51,2199.5
2024-05-11 17:00:00,32.7,33.5,31.9,54.1,226.9,230.8,0.0,4.1,0.983,35.9,8.51,1100.4
2024-05-11 18:00:00,32.7,33.5,32.6,49.3,32.0,62.4,0.0,3.6,0.513,35.9,8.51,155.2
2024-05-11 19:00:00,33.1,33.6,31.3,45.7,19.0,0.0,0.0,2.1,0.0,35.9,8.51,92.2
2024-05-11 20:00:00,36.8,37.6,35.4,41.6,0.0,0.0,0.0,3.2,0.0,35.8,8.51,0.0
2024-05-11 21:00:00,36.7,38.2,36.6,37.7,0.0,0.0,0.0,3.3,0.0,35.8,8.51,0.0
2024-05-11 22:00:00,38.2,38.7,38.1,36.4,0.0,0.0,0.0,3.6,0.0,35.8,8.51,0.0
2024-05-11 23:00:00,39.5,41.3,38.6,34.9,0.0,0.0,0.0,1.2,0.0,35.8,8.51,0.0
2024-05-12 00:00:00,40.4,41.8,38.7,32.8,11.3,0.0,0.0,3.5,0.0,35.8,8.51,53.0
2024-05-12 01:00:00,38.9,39.3,37.3,46.3,0.0,0.0,1.64,4.3,0.0,37.0,8.51,0.0
2024-05-12 02:00:00,40.8,41.9,39.0,20.8,5.9,0.0,0.0,3.7,0.0,37.0,8.51,27.6
2024-05-12 03:00:00,39.7,41.7,39.3,30.7,0.0,0.0,0.0,3.9,0.0,36.9,8.51,0.0
2024-05-12 04:00:00,41.5,43.3,40.7,17.7,0.0,0.0,0.0,4.2,0.0,36.9,8.51,0.0
2024-05-12 05:00:00,40.4,40.9,38.6,31.1,2.0,0.0,0.0,3.5,0.0,36.9,8.51,9.6
2024-05-12 06:00:00,37.9,38.3,37.3,30.6,0.0,3.2,0.0,4.1,0.0,36.9,8.51,0.0
2024-05-12 07:00:00,38.6,40.2,38.0,42.4,103.2,123.3,0.0,4.6,0.836,36.9,8.51,488.1
2024-05-12 08:00:00,35.8,37.2,34.5,36.8,314.4,310.8,0.0,2.8,1.012,36.9,8.51,1505.4
2024-05-12 09:00:00,33.8,35.6,32.7,50.6,484.6,514.9,0.0,2.1,0.941,36.9,8.51,2339.6
2024-05-12 10:00:00,33.2,34.7,32.7,52.5,645.9,698.6,0.0,3.3,0.925,36.9,8.51,3126.3
2024-05-12 11:00:00,30.3,32.1,28.3,51.0,778.4,832.6,0.0,4.2,0.935,36.9,8.51,3813.2
2024-05-12 12:00:00,25.9,26.7,25.3,57.2,864.5,896.3,0.0,4.3,0.965,36.9,8.51,4311.3
2024-05-12 13:00:00,29.5,30.3,28.9,58.5,808.1,880.2,0.0,3.3,0.918,36.9,8.51,3971.8
2024-05-12 14:00:00,24.9,25.0,23.5,53.7,740.7,786.5,0.0,2.9,0.942,36.8,8.51,3706.4
2024-05-12 15:00:00,30.9,31.5,29.0,51.4,631.4,629.6,0.0,3.0,1.003,36.8,8.51,3084.9
2024-05-12 16:00:00,29.8,31.0,29.5,62.5,414.8,433.8,0.0,3.0,0.956,36.8,8.51,2036.0
