Timestamp,Temperature_C,Temperature_Max_C,Temperature_Min_C,Humidity_Percent,Solar_Irradiance_W_m2,Clear_Sky_Irradiance_W_m2,Rainfall_mm,Wind_Speed_m_s,Clear_Sky_Index,Soil_Moisture_Percent,Groundwater_Depth_m,Power_Output_W
19-03-2024 10:00,36.7,38.8,25,20.6,866.7,875,0,3.4,0.991,25.3,9,4134
19-03-2024 11:00,38,38.8,25,19.1,925,944.5,0,3.2,0.979,25.3,9,4388
19-03-2024 12:00,38.7,38.8,25,18.4,941.7,944.5,0,2.8,0.997,25.3,9,4454
19-03-2024 13:00,39.2,39.2,25,18,850,858.3,0,2.3,0.99,25.3,9,4011.8
19-03-2024 14:00,39.1,39.2,25,17.8,691.7,700,0,1.9,0.988,25.3,9,3266.1
19-03-2024 15:00,38.6,39.2,25,17.8,466.7,486.1,0,1.7,0.96,25.2,9,2208.3
19-03-2024 16:00,37.5,39.2,25,18.3,230.6,247.2,0,1.6,0.933,25.2,9,1096.2
19-03-2024 17:00,35.7,39.2,25,20.2,47.2,47.2,0,1,1,25.2,9,226.1
19-03-2024 18:00,33.5,39.2,25,22.7,0,0,0,1.1,0,25.2,9,0
19-03-2024 19:00,32.6,39.2,25,23.9,0,0,0,1.7,0,25.2,9,0
19-03-2024 20:00,32.2,39.2,25,24.4,0,0,0,2.8,0,25.2,9,0
19-03-2024 21:00,31.4,39.2,25,26,0,0,0,3.5,0,25.2,9,0
19-03-2024 22:00,30.2,39.2,25,28.7,0,0,0,4,0,25.2,9,0
19-03-2024 23:00,28.9,39.2,25,32.3,0,0,0,4.1,0,25.2,9,0
20-03-2024 00:00,27.7,39.2,25,35.7,0,0,0,3.7,0,25.2,9,0
20-03-2024 01:00,26.5,39.2,25,38.8,0,0,0,3,0,25.2,9,0
20-03-2024 02:00,25.5,39.2,25,41.3,0,0,0,2.3,0,25.1,9,0
20-03-2024 03:00,24.6,39.2,24.6,43.2,0,0,0,1.8,0,25.1,9,0
20-03-2024 04:00,24,39.2,24,44.6,0,0,0,1.6,0,25.1,9,0
20-03-2024 05:00,23.4,39.2,23.4,46.2,0,0,0,1.4,0,25.1,9,0
20-03-2024 06:00,24.8,39.2,23.4,42.4,66.7,66.7,0,2.4,1,25.1,9,333.8
20-03-2024 07:00,28,39.2,23.4,34.4,277.8,280.6,0,3.1,0.99,25.1,9,1373.4
20-03-2024 08:00,31.4,39.2,23.4,25.6,522.2,525,0,3.2,0.995,25.1,9,2546.2
20-03-2024 09:00,34,39.2,23.4,21.1,738.9,741.7,0,2.9,0.996,25.1,9,3564.3
20-03-2024 10:00,36.1,39.2,23.4,18.7,894.5,897.2,0,2.7,0.997,25.1,9,4277.3
20-03-2024 11:00,37.6,39.2,23.4,17.2,972.2,977.8,0,2.9,0.994,25.1,9,4619.7
20-03-2024 12:00,38.6,39.2,23.4,16.3,927.8,972.2,0,3.1,0.954,25,9,4390.1
20-03-2024 13:00,39,39.1,23.4,15.8,788.9,888.9,0,3.2,0.888,25,9,3726.6
20-03-2024 14:00,38.8,39,23.4,15.8,625,733.3,0,3.2,0.852,25,9,2954.9
20-03-2024 15:00,38,39,23.4,16.3,466.7,516.7,0,3.2,0.903,25,9,2213.9
20-03-2024 16:00,36.8,39,23.4,17.4,238.9,269.4,0,3.2,0.887,25,9,1139
20-03-2024 17:00,34.4,39,23.4,20.1,50,55.6,0,2.2,0.899,25,9,240.8
20-03-2024 18:00,31.6,39,23.4,24,0,0,0,1.9,0,25,9,0
20-03-2024 19:00,30.9,39,23.4,25.3,0,0,0,2.3,0,25,9,0
20-03-2024 20:00,30.3,39,23.4,26.4,0,0,0,2.9,0,25,9,0
20-03-2024 21:00,29.8,39,23.4,27.9,0,0,0,3.9,0,25,9,0
20-03-2024 22:00,28.7,39,23.4,32.1,0,0,0,4.4,0,24.9,9,0
20-03-2024 23:00,27.2,39,23.4,41.9,0,0,0,4.8,0,24.9,9,0
21-03-2024 00:00,25.7,39,23.4,57.1,0,0,0,5,0,24.9,9,0
21-03-2024 01:00,24.7,39,23.4,68.7,0,0,0,4.9,0,24.9,9,0
21-03-2024 02:00,24.2,39,23.4,73.4,0,0,0,4.5,0,24.9,9,0
21-03-2024 03:00,23.9,39,23.4,76.2,0,0,0,4.4,0,24.9,9,0
21-03-2024 04:00,23.7,39,23.4,78.4,0,0,0,4.3,0,24.9,9,0
21-03-2024 05:00,23.5,39,23.5,80.2,0,0,0,4.1,0,24.9,9,0
21-03-2024 06:00,23.9,39,23.5,78.2,58.3,69.4,0,4.4,0.84,24.9,9,291.7
21-03-2024 07:00,25.7,39,23.5,68.4,219.4,288.9,0,4.9,0.759,24.9,9,1094.8
21-03-2024 08:00,28.2,39,23.5,56.8,433.3,530.6,0,5,0.817,24.9,9,2140.5
21-03-2024 09:00,30.9,39,23.5,46,675,741.7,0,4.7,0.91,24.9,9,3298
21-03-2024 10:00,33.3,39,23.5,38,869.5,894.5,0,4.2,0.972,24.8,9,4206.5
21-03-2024 11:00,35.1,39,23.5,32.5,908.3,913.9,0,3.6,0.994,24.8,9,4361.5
21-03-2024 12:00,36.3,39,23.5,28.5,825,913.9,0,3,0.903,24.8,9,3941.7
21-03-2024 13:00,36.9,38.8,23.5,25.8,763.9,830.6,0,2.4,0.92,24.8,9,3640.6
21-03-2024 14:00,37,38,23.5,24.5,647.2,677.8,0,2,0.955,24.8,9,3083.1
21-03-2024 15:00,36.4,37,23.5,24.2,452.8,469.4,0,1.9,0.965,24.8,9,2162.5
21-03-2024 16:00,35.4,37,23.5,25,225,236.1,0,2,0.953,24.8,9,1079.1
21-03-2024 17:00,33.8,37,23.5,27,44.4,47.2,0,1.8,0.941,24.8,9,214.4
21-03-2024 18:00,32,37,23.5,30.2,0,0,0,1.3,0,24.8,9,0
21-03-2024 19:00,31.4,37,23.5,31.6,0,0,0,1.8,0,24.7,9,0
21-03-2024 20:00,30.9,37,23.5,33.1,0,0,0,2.4,0,24.7,9,0
21-03-2024 21:00,29.8,37,23.5,36.2,0,0,0,2.7,0,24.7,9,0
21-03-2024 22:00,29.1,37,23.5,39.5,0,0,0,3.6,0,24.7,9,0
21-03-2024 23:00,28,37,23.5,45.4,0,0,0,4,0,24.7,9,0
22-03-2024 00:00,26.7,37,23.5,53,0,0,0,3.8,0,24.7,9,0
22-03-2024 01:00,25.6,37,23.5,60.5,0,0,0,3.6,0,24.7,9,0
22-03-2024 02:00,24.8,37,23.5,66.9,0,0,0,3.1,0,24.7,9,0
22-03-2024 03:00,24.2,37,23.5,71.5,0,0,0,2.7,0,24.7,9,0
22-03-2024 04:00,23.7,37,23.5,75,0,0,0,2.2,0,24.7,9,0
22-03-2024 05:00,23.2,37,23.2,77.9,0,0,0,1.7,0,24.6,9,0
22-03-2024 06:00,24.2,37,23.2,73.6,69.4,69.4,0,2.7,1,24.6,9,347.3
22-03-2024 07:00,27,37,23.2,60.5,266.7,269.4,0,2.9,0.99,24.6,9,1323.9
22-03-2024 08:00,30.3,37,23.2,45.8,511.1,513.9,0.06,2.3,0.995,24.7,9,2503.3
22-03-2024 09:00,33.3,37,23.2,33.5,725,730.6,0.02,1.6,0.992,24.7,9,3507.5
22-03-2024 10:00,35.4,37,23.2,27.2,869.5,880.6,0.1,1.6,0.987,24.7,9,4170
22-03-2024 11:00,36.7,37,23.2,24.1,969.5,988.9,0.07,1.9,0.98,24.8,9,4624.3
22-03-2024 12:00,37.6,37.6,23.2,22.2,938.9,986.1,0.05,2.1,0.952,24.8,9,4461.5
22-03-2024 13:00,38.1,38.1,23.2,21.3,852.8,900,0.02,2.2,0.948,24.8,9,4043.8
22-03-2024 14:00,38,38.1,23.2,20.9,713.9,730.6,0.01,2.3,0.977,24.8,9,3386.6
22-03-2024 15:00,37.5,38.1,23.2,21,422.2,433.3,0.01,2.4,0.974,24.8,9,2007.1
22-03-2024 16:00,36.4,38.1,23.2,21.9,219.4,219.4,0.04,2.5,1,24.8,9,1047.8
22-03-2024 17:00,34.4,38.1,23.2,24.1,44.4,44.4,0.02,1.8,1,24.8,9,213.8
22-03-2024 18:00,32.3,38.1,23.2,27.2,0,0,0.02,1.3,0,24.8,9,0
22-03-2024 19:00,31.9,38.1,23.2,27.5,0,0,0.04,1.7,0,24.8,9,0
22-03-2024 20:00,31.2,38.1,23.2,27.9,0,0,0.05,1.9,0,24.9,9,0
22-03-2024 21:00,30.3,38.1,23.2,28.6,0,0,0.05,2,0,24.9,9,0
22-03-2024 22:00,29.2,38.1,23.2,29.8,0,0,0.02,1.9,0,24.9,9,0
22-03-2024 23:00,28.4,38.1,23.2,30.8,0,0,0.01,2.1,0,24.9,9,0
23-03-2024 00:00,27.4,38.1,23.2,33.6,0,0,1.04,2.2,0,25.6,9,0
23-03-2024 01:00,25.9,38.1,23.2,39,0,0,1.77,1.9,0,26.8,9,0
23-03-2024 02:00,25,38.1,23.2,43.6,0,0,1.06,1.8,0,27.6,9,0
23-03-2024 03:00,24.2,38.1,23.2,47.6,0,0,0.01,1.6,0,27.6,9,0
23-03-2024 04:00,23.6,38.1,23.2,50.6,0,0,0,1.5,0,27.5,9,0
23-03-2024 05:00,23.1,38.1,23.1,53.4,0,0,0,1.4,0,27.5,9,0
23-03-2024 06:00,24.6,38.1,23.1,50.2,80.6,80.6,0,2.5,1,27.5,9,403.3
23-03-2024 07:00,28.3,38.1,23.1,40.5,297.2,297.2,0,2.6,1,27.5,9,1467.6
23-03-2024 08:00,33,38.1,23.1,27.8,536.1,541.7,0,1.7,0.99,27.5,9,2596.8
23-03-2024 09:00,35.4,38.1,23.1,23.1,744.5,752.8,0,1.8,0.989,27.5,9,3570.5
23-03-2024 10:00,37.1,38.1,23.1,20.6,894.5,902.8,0,2.1,0.991,27.5,9,4259.4
23-03-2024 11:00,38.4,38.4,23.1,18.6,975,983.3,0,2.4,0.992,27.5,9,4617.4
23-03-2024 12:00,39.2,39.2,23.1,17.5,969.5,980.6,0,2.6,0.989,27.5,9,4575.8
23-03-2024 13:00,39.6,39.6,23.1,16.8,880.6,894.5,0,2.6,0.984,27.4,9,4149.2
23-03-2024 14:00,39.5,39.6,23.1,16.7,730.6,733.3,0,2.6,0.996,27.4,9,3443.9
23-03-2024 15:00,38.9,39.6,23.1,17,513.9,516.7,0,2.5,0.995,27.4,9,2428.6
23-03-2024 16:00,37.8,39.6,23.1,17.9,269.4,269.4,0,2.5,1,27.4,9,1279.1
23-03-2024 17:00,35.5,39.6,23.1,20.4,55.6,58.3,0,1.6,0.954,27.4,9,266.5
23-03-2024 18:00,33.1,39.6,23.1,23.4,0,0,0,1.2,0,27.4,9,0
23-03-2024 19:00,32.8,39.6,23.1,24.2,0,0,0,1.6,0,27.4,9,0
23-03-2024 20:00,32.4,39.6,23.1,25.2,0,0,0,2.5,0,27.4,9,0
23-03-2024 21:00,31.9,39.6,23.1,26.8,0,0,0,3.6,0,27.4,9,0
23-03-2024 22:00,30.9,39.6,23.1,29.9,0,0,0,4.2,0,27.4,9,0
23-03-2024 23:00,29.6,39.6,23.1,34.4,0,0,0,4.3,0,27.3,9,0
24-03-2024 00:00,28.2,39.6,23.1,39,0,0,0,3.8,0,27.3,9,0
24-03-2024 01:00,27.2,39.6,23.1,42.3,0,0,0,2.8,0,27.3,9,0
24-03-2024 02:00,26.1,39.6,23.1,45,0,0,0,1.9,0,27.3,9,0
24-03-2024 03:00,25.7,39.6,23.1,46.3,0,0,0,1.9,0,27.3,9,0
24-03-2024 04:00,25.6,39.6,23.1,46.8,0,0,0,2.1,0,27.3,9,0
24-03-2024 05:00,24.8,39.6,24.6,48.9,0,0,0,1.6,0,27.3,9,0
24-03-2024 06:00,26.1,39.6,24.8,45.4,80.6,80.6,0,2.7,1,27.3,9,401.5
24-03-2024 07:00,29.4,39.6,24.8,36.4,300,300,0,4,1,27.3,9,1474.8
24-03-2024 08:00,32.6,39.6,24.8,28.8,544.4,544.4,0,4.1,1,27.3,9,2641.4
24-03-2024 09:00,35.1,39.6,24.8,24.7,752.8,755.6,0,3.6,0.996,27.3,9,3614.8
24-03-2024 10:00,37.2,39.6,24.8,21.9,905.6,908.3,0,3,0.997,27.2,9,4310.5
24-03-2024 11:00,38.6,39.6,24.8,19.8,986.1,986.1,0,2.7,1,27.2,9,4666
24-03-2024 12:00,39.5,39.6,24.8,18.5,980.6,980.6,0,2.4,1,27.2,9,4622.3
24-03-2024 13:00,39.8,39.8,24.8,17.7,894.5,894.5,0,2.3,1,27.2,9,4211.1
24-03-2024 14:00,39.8,39.8,24.8,17.4,733.3,736.1,0,2.3,0.996,27.2,9,3452.2
24-03-2024 15:00,39.1,39.8,24.8,17.6,516.7,516.7,0,2.5,1,27.2,9,2439.7
24-03-2024 16:00,37.9,39.8,24.8,18.4,269.4,272.2,0,2.7,0.99,27.1,9,1278.5
24-03-2024 17:00,36,39.8,24.8,20.2,58.3,58.3,0,2.2,1,27.1,9,278.9
24-03-2024 18:00,33.9,39.8,24.8,22.5,0,0,0,2,0,27.1,9,0
24-03-2024 19:00,33.4,39.8,24.8,23,0,0,0,3.1,0,27.1,9,0
24-03-2024 20:00,32.8,39.8,24.8,23.8,0,0,0,4.1,0,27.1,9,0
24-03-2024 21:00,31.9,39.8,24.8,25.2,0,0,0,4.8,0,27.1,9,0
24-03-2024 22:00,30.6,39.8,24.8,28.4,0,0,0,4.9,0,27.1,9,0
24-03-2024 23:00,29,39.8,24.8,34.7,0,0,0,5.6,0,27.1,9,0
25-03-2024 00:00,27.7,39.8,24.8,39.1,0,0,0,4.6,0,27.1,9,0
25-03-2024 01:00,27,39.8,24.8,41.2,0,0,0,3.7,0,27.1,9,0
25-03-2024 02:00,26.5,39.8,24.8,42.2,0,0,0,2.9,0,27.1,9,0
25-03-2024 03:00,26,39.8,24.8,42.9,0,0,0,2.1,0,27,9,0
25-03-2024 04:00,25.4,39.8,24.8,43.8,0,0,0,1.6,0,27,9,0
25-03-2024 05:00,24.7,39.8,24.7,45.4,0,0,0,1.2,0,27,9,0
25-03-2024 06:00,25.7,39.8,24.7,42.4,80.6,80.6,0,2.4,1,27,9,402.2
25-03-2024 07:00,28.5,39.8,24.7,33.5,294.4,294.4,0,3.5,1,27,9,1452.6
25-03-2024 08:00,31.8,39.8,24.7,23.9,536.1,536.1,0,3.8,1,27,9,2609.7
25-03-2024 09:00,34.3,39.8,24.7,19.3,744.5,747.2,0,3.6,0.996,27,9,3586.9
25-03-2024 10:00,36.2,39.8,24.7,17.1,897.2,897.2,0,3.4,1,27,9,4288.5
25-03-2024 11:00,37.8,39.8,24.7,15.7,980.6,980.6,0,3.3,1,27,9,4655.7
25-03-2024 12:00,38.9,39.8,24.7,15,972.2,972.2,0,3.2,1,26.9,9,4594.4
25-03-2024 13:00,39.4,39.8,24.7,14.8,877.8,883.3,0,3,0.994,26.9,9,4139.5
25-03-2024 14:00,39.4,39.4,24.7,15,719.5,725,0,2.8,0.992,26.9,9,3393
25-03-2024 15:00,38.8,39.4,24.7,15.8,502.8,508.3,0,2.8,0.989,26.9,9,2377.1
25-03-2024 16:00,37.7,39.4,24.7,17,241.7,263.9,0,2.9,0.916,26.9,9,1148
25-03-2024 17:00,35.6,39.4,24.7,19.4,47.2,52.8,0,2,0.894,26.9,9,226.2
25-03-2024 18:00,33.2,39.4,24.7,22.9,0,0,0,1.5,0,26.9,9,0
25-03-2024 19:00,32.5,39.4,24.7,24.6,0,0,0,1.9,0,26.9,9,0
25-03-2024 20:00,31.9,39.4,24.7,26.1,0,0,0,2.8,0,26.9,9,0
25-03-2024 21:00,31.1,39.4,24.7,28,0,0,0,3.8,0,26.9,9,0
25-03-2024 22:00,29.9,39.4,24.7,30.8,0,0,0,4.2,0,26.8,9,0
25-03-2024 23:00,28.6,39.4,24.7,34.2,0,0,0,4.2,0,26.8,9,0
26-03-2024 00:00,27.4,39.4,24.7,37.5,0,0,0,3.7,0,26.8,9,0
26-03-2024 01:00,26.4,39.4,24.7,40.1,0,0,0,3.2,0,26.8,9,0
26-03-2024 02:00,25.6,39.4,24.7,42.6,0,0,0,2.5,0,26.8,9,0
26-03-2024 03:00,24.9,39.4,24.7,44.7,0,0,0,2,0,26.8,9,0
26-03-2024 04:00,24.3,39.4,24.3,46.3,0,0,0,1.7,0,26.8,9,0
26-03-2024 05:00,23.8,39.4,23.8,47.4,0,0,0,1.6,0,26.8,9,0
26-03-2024 06:00,25.3,39.4,23.8,43,80.6,80.6,0,2.9,1,26.8,9,402.8
26-03-2024 07:00,28.3,39.4,23.8,34,294.4,294.4,0,4.1,1,26.8,9,1453.7
26-03-2024 08:00,32,39.4,23.8,24.6,536.1,536.1,0,3.7,1,26.8,9,2607.5
26-03-2024 09:00,35,39.4,23.8,20.2,744.5,744.5,0,3.1,1,26.8,9,3576.5
26-03-2024 10:00,37.2,39.4,23.8,18.1,897.2,897.2,0,2.6,1,26.7,9,4270.5
26-03-2024 11:00,38.8,39.4,23.8,16.6,966.7,969.5,0,2.5,0.997,26.7,9,4570.3
26-03-2024 12:00,39.8,39.8,23.8,15.7,961.1,963.9,0,2.6,0.997,26.7,9,4524.6
26-03-2024 13:00,40.2,40.2,23.8,15.3,866.7,877.8,0,2.8,0.987,26.7,9,4073.3
26-03-2024 14:00,40.1,40.2,23.8,15.3,716.7,722.2,0,3,0.992,26.7,9,3369.8
26-03-2024 15:00,39.5,40.2,23.8,15.6,502.8,505.6,0,3.2,0.994,26.7,9,2370.1
26-03-2024 16:00,38.3,40.2,23.8,16.4,261.1,263.9,0,3.4,0.989,26.6,9,1237
26-03-2024 17:00,36,40.2,23.8,18.4,55.6,55.6,0,2.4,1,26.6,9,266
26-03-2024 18:00,33,40.2,23.8,21.6,0,0,0,1.9,0,26.6,9,0
26-03-2024 19:00,32.7,40.2,23.8,21.7,0,0,0,3.3,0,26.6,9,0
26-03-2024 20:00,31.8,40.2,23.8,22.6,0,0,0,4.2,0,26.6,9,0
26-03-2024 21:00,30.3,40.2,23.8,24.8,0,0,0,4.3,0,26.6,9,0
26-03-2024 22:00,28.9,40.2,23.8,27.3,0,0,0,4.2,0,26.6,9,0
26-03-2024 23:00,27.7,40.2,23.8,29.6,0,0,0,3.8,0,26.6,9,0
27-03-2024 00:00,26.7,40.2,23.8,31.6,0,0,0,3,0,26.6,9,0
27-03-2024 01:00,25.8,40.2,23.8,33.2,0,0,0,2.4,0,26.6,9,0
27-03-2024 02:00,25,40.2,23.8,34.6,0,0,0,1.7,0,26.6,9,0
27-03-2024 03:00,24.2,40.2,23.8,36,0,0,0,1.3,0,26.5,9,0
27-03-2024 04:00,23.7,40.2,23.7,36.6,0,0,0,1.2,0,26.5,9,0
27-03-2024 05:00,23.3,40.2,23.3,36.8,0,0,0,1.3,0,26.5,9,0
27-03-2024 06:00,25.1,40.2,23.3,32.1,86.1,88.9,0,2.5,0.969,26.5,9,430.7
27-03-2024 07:00,28.8,40.2,23.3,25,311.1,311.1,0,3.3,1,26.5,9,1533.1
27-03-2024 08:00,32.8,40.2,23.3,20.1,555.6,555.6,0,3.2,1,26.5,9,2693.5
27-03-2024 09:00,35.7,40.2,23.3,16.8,766.7,769.5,0,3.6,0.996,26.5,9,3672.4
27-03-2024 10:00,37.8,40.2,23.3,14.9,919.5,922.2,0,3.9,0.997,26.5,9,4365.6
27-03-2024 11:00,39.3,40.2,23.3,13.8,1008.3,1011.1,0,4,0.997,26.5,9,4756.9
27-03-2024 12:00,40.3,40.3,23.3,13.4,1008.3,1008.3,0,4.1,1,26.4,9,4736.7
27-03-2024 13:00,40.6,40.6,23.3,13.4,922.2,922.2,0,4.1,1,26.4,9,4326.7
27-03-2024 14:00,40.4,40.6,23.3,13.7,766.7,766.7,0,4,1,26.4,9,3600.2
27-03-2024 15:00,39.6,40.6,23.3,14.2,550,550,0,4.1,1,26.4,9,2591.5
27-03-2024 16:00,38.4,40.6,23.3,15.2,300,300,0,4.1,1,26.4,9,1420.7
27-03-2024 17:00,35.9,40.6,23.3,17.4,66.7,66.7,0,2.8,1,26.4,9,319.2
27-03-2024 18:00,32.7,40.6,23.3,20.7,0,0,0,2.1,0,26.4,9,0
27-03-2024 19:00,32,40.6,23.3,20.9,0,0,0,3,0,26.4,9,0
27-03-2024 20:00,31.3,40.6,23.3,20.8,0,0,0,4,0,26.4,9,0
27-03-2024 21:00,30.2,40.6,23.3,21.3,0,0,0,4.5,0,26.3,9,0
27-03-2024 22:00,29,40.6,23.3,22.7,0,0,0,4.2,0,26.3,9,0
27-03-2024 23:00,27.6,40.6,23.3,24.8,0,0,0,3.7,0,26.3,9,0
28-03-2024 00:00,26.6,40.6,23.3,26.7,0,0,0,3.3,0,26.3,9,0
28-03-2024 01:00,25.7,40.6,23.3,28.4,0,0,0,3.1,0,26.3,9,0
28-03-2024 02:00,24.9,40.6,23.3,30.3,0,0,0,2.7,0,26.3,9,0
28-03-2024 03:00,24.1,40.6,23.3,32.5,0,0,0,2.5,0,26.3,9,0
28-03-2024 04:00,23.4,40.6,23.3,34.9,0,0,0,2.3,0,26.3,9,0
28-03-2024 05:00,22.8,40.6,22.8,37.2,0,0,0,2.2,0,26.3,9,0
28-03-2024 06:00,23.8,40.6,22.8,35.7,94.4,94.4,0,3.2,1,26.3,9,472.4
28-03-2024 07:00,27,40.6,22.8,30,319.4,319.4,0,2.9,1,26.3,9,1585.5
28-03-2024 08:00,32.6,40.6,22.8,20,561.1,561.1,0,3.2,1,26.3,9,2722.4
28-03-2024 09:00,36.1,40.6,22.8,16.4,769.5,769.5,0,3.4,1,26.2,9,3679.6
28-03-2024 10:00,38.1,40.6,22.8,15.4,916.7,916.7,0,3.3,1,26.2,9,4346.8
28-03-2024 11:00,39.6,40.6,22.8,14.7,1005.6,1005.6,0,3.2,1,26.2,9,4738.2
28-03-2024 12:00,40.5,40.6,22.8,14.4,994.5,994.5,0,3.3,1,26.2,9,4667.9
28-03-2024 13:00,40.8,40.8,22.8,14.4,908.3,908.3,0,3.5,1,26.2,9,4257.9
28-03-2024 14:00,40.5,40.8,22.8,14.6,744.5,744.5,0,3.7,1,26.1,9,3494.5
28-03-2024 15:00,39.8,40.8,22.8,15,525,525,0,3.8,1,26.1,9,2471.6
28-03-2024 16:00,38.5,40.8,22.8,16,275,275,0,3.9,1,26.1,9,1301.8
28-03-2024 17:00,36,40.8,22.8,18.3,61.1,61.1,0,2.6,1,26.1,9,292.3
28-03-2024 18:00,32.9,40.8,22.8,21.9,0,0,0,1.9,0,26.1,9,0
28-03-2024 19:00,32,40.8,22.8,22.9,0,0,0,2.3,0,26.1,9,0
28-03-2024 20:00,31.4,40.8,22.8,23.7,0,0,0,3,0,26.1,9,0
28-03-2024 21:00,30.7,40.8,22.8,25,0,0,0,3.8,0,26.1,9,0
28-03-2024 22:00,29.8,40.8,22.8,27,0,0,0,4.2,0,26.1,9,0
28-03-2024 23:00,28.8,40.8,22.8,29.1,0,0,0,4.3,0,26.1,9,0
29-03-2024 00:00,28,40.8,22.8,30.7,0,0,0,4.2,0,26.1,9,0
29-03-2024 01:00,27.2,40.8,22.8,31.5,0,0,0,3.8,0,26,9,0
29-03-2024 02:00,26.5,40.8,22.8,32.2,0,0,0,3.3,0,26,9,0
29-03-2024 03:00,25.8,40.8,22.8,33.4,0,0,0,3,0,26,9,0
29-03-2024 04:00,25.2,40.8,22.8,35.2,0,0,0,2.8,0,26,9,0
29-03-2024 05:00,24.7,40.8,23.8,37.1,0,0,0,2.8,0,26,9,0
29-03-2024 06:00,25.7,40.8,24.7,35.4,91.7,91.7,0,3.8,1,26,9,457.6
29-03-2024 07:00,29.1,40.8,24.7,29.8,308.3,308.3,0,3.9,1,26,9,1517.4
29-03-2024 08:00,33.7,40.8,24.7,22.6,550,550,0,3.6,1,26,9,2656.4
29-03-2024 09:00,36.7,40.8,24.7,18.2,758.3,758.3,0,3,1,26,9,3616.9
29-03-2024 10:00,38.8,40.8,24.7,16.2,908.3,908.3,0,3.1,1,26,9,4294.2
29-03-2024 11:00,40.2,40.8,24.7,14.9,988.9,988.9,0,3.4,1,25.9,9,4647.6
29-03-2024 12:00,41.1,41.1,24.7,14,980.6,980.6,0,3.6,1,25.9,9,4590.9
29-03-2024 13:00,41.4,41.4,24.7,13.4,888.9,888.9,0,3.9,1,25.9,9,4156.3
29-03-2024 14:00,41.2,41.4,24.7,13.1,727.8,727.8,0,3.9,1,25.9,9,3405.9
29-03-2024 15:00,40.5,41.4,24.7,13.3,508.3,511.1,0,3.9,0.995,25.9,9,2385.8
29-03-2024 16:00,39.3,41.4,24.7,14.2,266.7,266.7,0,3.7,1,25.9,9,1258.2
29-03-2024 17:00,36.5,41.4,24.7,16.8,58.3,58.3,0,2.1,1,25.9,9,278.3
29-03-2024 18:00,33.1,41.4,24.7,21.1,0,0,0,1.5,0,25.9,9,0
29-03-2024 19:00,32.4,41.4,24.7,23,0,0,0,1.9,0,25.9,9,0
29-03-2024 20:00,32,41.4,24.7,24.6,0,0,0,3,0,25.8,9,0
29-03-2024 21:00,31.5,41.4,24.7,26.8,0,0,0,4.2,0,25.8,9,0
29-03-2024 22:00,30.5,41.4,24.7,30.2,0,0,0,4.2,0,25.8,9,0
29-03-2024 23:00,29.4,41.4,24.7,33.8,0,0,0,3.8,0,25.8,9,0
30-03-2024 00:00,28.6,41.4,24.7,36.7,0,0,0,3.4,0,25.8,9,0
30-03-2024 01:00,27.9,41.4,24.7,38.7,0,0,0,3.1,0,25.8,9,0
30-03-2024 02:00,27.3,41.4,24.7,40.2,0,0,0,3.1,0,25.8,9,0
30-03-2024 03:00,26.8,41.4,24.7,42,0,0,0,3,0,25.8,9,0
30-03-2024 04:00,26.6,41.4,24.7,44,0,0,0,3.2,0,25.8,9,0
30-03-2024 05:00,26.4,41.4,25.7,47.5,0,0,0,3,0,25.8,9,0
30-03-2024 06:00,26.8,41.4,26.4,49.9,94.4,94.4,0,3.3,1,25.8,9,469
30-03-2024 07:00,29.2,41.4,26.4,45,316.7,316.7,0,3.7,1,25.7,9,1558.1
30-03-2024 08:00,32.3,41.4,26.4,34.9,561.1,561.1,0,3.4,1,25.7,9,2725.8
30-03-2024 09:00,35.2,41.4,26.4,26.6,769.5,772.2,0,2.7,0.997,25.7,9,3693.5
30-03-2024 10:00,37.5,41.4,26.4,20.7,919.5,922.2,0,2.5,0.997,25.7,9,4371.1
30-03-2024 11:00,39.5,41.4,26.4,17.2,1008.3,1008.3,0,2.7,1,25.7,9,4752.9
30-03-2024 12:00,40.6,41.4,26.4,15.3,1002.8,1002.8,0,3,1,25.7,9,4704.9
30-03-2024 13:00,41.2,41.2,26.4,14.3,916.7,916.7,0,3.3,1,25.6,9,4289.9
30-03-2024 14:00,41.1,41.2,26.4,13.8,755.6,755.6,0,3.5,1,25.6,9,3537.5
30-03-2024 15:00,40.5,41.2,26.4,13.8,538.9,538.9,0,3.6,1,25.6,9,2529.5
30-03-2024 16:00,39.4,41.2,26.4,14.2,288.9,288.9,0,3.7,1,25.6,9,1362.4
30-03-2024 17:00,36.8,41.2,26.4,15.9,63.9,63.9,0,2.4,1,25.6,9,304.7
30-03-2024 18:00,33.6,41.2,26.4,18.8,0,0,0,2,0,25.6,9,0
30-03-2024 19:00,33.2,41.2,26.4,19.1,0,0,0,3.4,0,25.6,9,0
30-03-2024 20:00,32.3,41.2,26.4,20.3,0,0,0,4.4,0,25.6,9,0
30-03-2024 21:00,31,41.2,26.4,22.5,0,0,0,4.2,0,25.6,9,0
30-03-2024 22:00,29.8,41.2,26.4,24.7,0,0,0,3.9,0,25.6,9,0
30-03-2024 23:00,28.6,41.2,26.4,26.5,0,0,0,3.4,0,25.6,9,0
31-03-2024 00:00,27.5,41.2,26.4,28,0,0,0,2.9,0,25.5,9,0
31-03-2024 01:00,26.4,41.2,26.4,29.8,0,0,0,2.4,0,25.5,9,0
